App,0,1,2,3,4,5,6,7,8,9,综合得分
qichacha,-0.4605167114659192,0.07203874532943547,-1.3183010251264455,-0.3651266758104698,0.5554996434269881,-0.6184501396155022,-1.302894269259555,0.13843983715643376,-1.0308875228641798,0.3321747040481781,-0.39822379751615294
Hero Scanner,-1.3563068672791656,0.5991931584258059,-0.6720045935991299,2.19715298276963,-0.4935795094818105,-1.3338644151662518,-0.8973828000283154,0.559802714484857,-1.27373500200394,0.25295852894358717,-0.398908212182222
Hero Scanner,-0.8575547910421631,-0.19837797232948148,-0.9106351383759329,0.7557765705209574,-0.06769438010707932,-0.7661317816077894,-0.1822001524263437,-0.011601210592111208,1.0772549661204769,-0.9863472111806354,-0.4017177866688698
zhilian,-0.7255509676345544,-0.3075512380873759,-0.20899692560225214,-0.874312940322575,0.9735843155184928,-0.45843546453397693,-0.3000869490969826,-0.7264729665926671,-0.385622909676695,-0.296042492994879,-0.4067148009831038
Hero Scanner,-1.1250596006627698,-0.33320959491162566,0.6895869863167782,0.08026601111277053,1.189704236733034,-1.2763445305707688,-0.04384519557119947,-0.9354321128783736,-1.2404299817319908,-0.1266441999783796,-0.40889838841646614
wecom,-0.7320915646030347,0.19462425850107348,-0.6246701894026342,-1.0730859210036776,-0.046655632624264226,-0.3212010014861382,0.617702355608499,-0.7970074081694134,0.04780936933767539,-0.3924216970202306,-0.4097426558591333
wecom,-0.9269884736213903,0.11753699581435713,-0.48614252098021754,-1.0280988607544697,-0.9396385452174316,-0.019565153762527095,0.9828809579012068,-0.18021393589660786,-0.5221484066807816,0.05874466953403296,-0.4099299536495844
zhilian,-0.64033120929228,-0.004602543960154406,-0.15436322995280377,-0.8376353157382948,0.686678353474851,-0.40710188417448856,-0.29246257639088835,-1.4528059655647971,-0.7556955468123454,-0.1521401187663754,-0.41332656410225804
qichacha,-1.5337904313230024,-0.17629094921936403,-1.501606404415609,-0.3994843112365208,-0.5249230248648696,0.4954954204739132,-0.45766647057076254,-0.11375346588373395,0.32429978697437145,1.7737557159190667,-0.41827161442092686
wecom,-0.8079713535479242,0.24930450577778493,-0.5033067343279922,-1.4966335026122766,-0.5160113107959016,0.3292191253184737,0.09778857912287749,-0.6144954308772143,0.9221359070274132,-0.49307530611994393,-0.41849777384483
zhilian,-0.5912358803359787,-0.1403146698485051,0.02373811163065603,-0.4962151222606416,-0.2413695765635231,-0.24898237660256423,-0.08309003308895778,0.1484159212676574,-0.9522724570664073,-0.9443291020594544,-0.4190799669894644
Meituan Merchant,-1.4739422207476416,-0.03600956274768424,-0.7709238420184039,0.7674777212990405,0.48597779008021263,0.6484142556958334,-0.7407439297850155,0.6661840837266656,-1.3395174659637188,0.10893793182126639,-0.4222993663537089
51job,-0.42844912251731887,-0.06259547549147146,-0.655800338180297,-0.3888717658623933,-1.2080888146666358,0.47645375640331583,-0.7360804960271046,2.7263514247490965,-0.734337909500069,-1.712923122564672,-0.42310505787811625
qichacha,-1.1093800542827315,-0.3549297251634419,-1.3492054331894228,-0.2670195388484635,-0.9320402704085129,0.20748917009758264,0.047546300104209197,0.009042739562112259,1.0784181999500577,0.2485108944815444,-0.43887063492144907
dingding,-1.1364209093883824,0.18881733297569003,-0.3557378909716931,-1.2498933073699494,-0.5363519900737549,-0.11503330089786515,0.5011188972964756,0.04481219794123663,0.27108344477202617,-0.18361878771282558,-0.44248124122097093
dingding,-1.3363874362859083,0.16230651153904618,-0.22810795409398568,-1.072635565084685,-0.11953224755897329,-0.18518334488069926,0.5949754212062874,-0.07313002950163609,0.4430415839884661,-0.24382028315915413,-0.4427036017215049
wecom,-0.7630502900988771,-0.1868654318641697,-0.49681672304843705,-0.7919841937723859,-0.2357467432318328,-0.6715618094378071,0.685341656322371,-0.7237688801826998,0.2576954050244119,-0.5176970137056052,-0.4438887942889243
zhilian,-0.3080331107910681,-0.03253103419011881,-0.44513535312475366,-0.5402735292059325,-0.7287842286309042,-0.8413305496590157,-0.6555878572612102,-0.1035185760644227,-0.42157715151284575,-0.6542644498603627,-0.4449915153240374
Hero Scanner,-1.3293986481845521,-0.2076550990512245,-0.8457313212317256,0.7773815535282286,-0.018138147885195143,-0.9029848821291157,-0.1600440397778872,0.9995893127224792,-0.7224511932157801,0.09397351340899195,-0.4459211695100702
zhilian,-0.47423054434661216,-0.5122449569046008,-0.5500686067720528,-0.9114816335273909,0.3639525386860013,0.2030261141154794,-0.03444494019651483,-1.2641640498512663,0.12888613270378152,-0.8754830111245802,-0.4466504783492115
zhilian,-0.9230270379703089,-0.43364332178910514,-0.3797625318120329,-0.7144450610801149,1.0048616093845546,-0.9730691994351668,-0.41183419328818716,0.5888608645706951,-0.43381386772041347,-0.4185773536875791,-0.4553691971184421
newcow,-1.685994033245725,-0.12653551038821267,1.467296370358926,-0.46148794987965924,0.007393743189177605,-0.532634111871127,-0.9280365598986513,0.0850973773314452,0.44136981814971155,-0.41378375054073235,-0.4641214047229647
Hero Scanner,-1.8050108300282237,0.061696635633108954,-0.056940050460970976,1.3569541092411705,-0.3780258393314467,-1.1414359280663215,-0.06262520823480777,0.6849811525597119,0.5861861357681305,-0.65461851438396,-0.47836262378062594
dingding,-1.1039338024369627,0.19972061727631885,-0.22246322318453654,-1.2206962448502814,0.2093618710335824,-0.13714975738031931,-0.42249583021401227,0.0628748788299539,-0.21471141061366372,-0.3578357950574924,-0.48308421893063264
qichacha,-0.467945189316281,0.06850629388720252,-0.5021253103443597,-0.45647595208160907,-0.640317612392731,0.6938824346181897,-0.658601087363625,-0.04159329415423141,-1.0335350703685435,-1.3309347503501319,-0.48911122276524144
qichacha,-0.8774464409164213,0.3358452164733203,0.1789147105162106,-0.1852699775890534,-0.4829449071681472,-1.064977664122013,-1.4266210370298762,0.36907022255388755,-2.054602447822455,0.22096018079225774,-0.4894117871217241
qichacha,-1.2069374095906065,0.14869813422666786,-1.203543150380611,-0.5121065952450763,-0.31614654468961434,0.5879140568053021,-1.412283511512987,-0.4871650536831358,0.5198435574897716,0.5313289517596566,-0.4905926210773427
Hero Scanner,-1.0956518813213882,-0.037209589660751136,0.8050038683850622,0.08065646327061575,0.18291682102715043,-0.9703483375670577,-0.8909935725409635,-0.8723427349967088,-1.039611183386106,-0.4388898872263018,-0.4929130126126072
Hero Scanner,-1.5608495207802742,0.1534190650333313,-0.019558296337736557,0.7864531025388938,-0.08271705131940814,-1.3591901540019382,-0.7729940611640067,0.43393860634797154,0.42482463621126615,-0.7036887996146003,-0.5246273747126635
qichacha,-1.3789213433178806,-0.04172050709156662,-1.533485791355325,-0.06554448155685229,-0.4994528029907979,-0.22577299702635886,-0.6222896587615041,0.0410558090650439,0.7864977458649083,0.4258546724941833,-0.526773574672791
dingding,-1.3692600400921902,0.2064616827217335,-0.19218155585521401,-1.09610367721898,-0.5951962262180553,-0.40643633478477886,0.2820201976709817,0.1280569165215027,-0.03068211033528392,-0.21985149158187578,-0.5308826504731489
Hero Scanner,-2.200943558870844,-0.11358788120287595,0.11334898552474572,0.9713520476946698,-1.1059716610117418,-0.43410294797733806,0.14350677191036737,0.7452862979673179,-1.170565373740774,0.7809440449363355,-0.5339412959153735
qichacha,-1.2347030713846192,0.049378403612103036,-0.9338195307774888,0.08656377870147242,0.02443516709504232,-0.8838680947391441,-0.747942958915995,0.14903769859935645,-1.0379963912023573,0.4078918978005177,-0.5344299975510304
wecom,-1.0022708073413362,0.07924164175971413,-0.653250601437426,-1.0933745136248745,-1.10477498659207,0.22409724466958952,0.768117865415798,-0.7844533438359703,0.09674060733158811,-0.5572123159901959,-0.539297620453314
wecom,-0.9137899675078452,0.29029931182492674,0.15925165093787322,-1.3325577700919384,-1.3967482509332976,-0.08960600687038721,-0.6207799209751789,0.09674743780846339,-0.09979410422887189,-0.6596771219265306,-0.5427211097147481
Hero Scanner,-1.723391314226691,0.14958003325299934,-0.7186957410002652,1.336089967006678,-1.9098905111050233,-0.4814306214168738,0.04560824748917343,0.5617398200363063,-0.1913443263680247,0.00938421760072603,-0.5490518608902932
dingding,-1.1897758773123386,0.2030987683774661,-0.39352190899500006,-1.234813720868875,-1.042249857044914,-0.5788619970419703,-0.09717530814271758,0.2958445481232352,0.054295155274419,-0.3031073471704041,-0.5798867761623705
zhilian,-0.883731981852919,0.009656274640950877,-0.3085628784120431,-0.80609283813073,-0.9988324470774035,-0.13750068044572974,-0.4764896122618622,-1.164424800723909,-0.35721507186824397,-0.331882974007182,-0.5810836828658718
Hero Scanner,-1.4686436306895885,-0.054801906907749984,-0.6681509551625162,0.6068482445574973,-1.383088739218504,-0.7612431981615526,-0.3501789893252457,0.5561640060165093,-0.8536584534507515,0.2130212711133669,-0.5831456593782423
wecom,-0.8462808203850384,0.4681239619761072,-0.23157509097496554,-1.5100502077527247,-1.3851023971750134,0.03106028539442933,0.12543276017346505,-0.41064862871565905,-0.35589189093479096,-1.0384114765310402,-0.597919604400744
wecom,-1.0850604211687132,0.13294117920645862,-1.0257370082608503,-1.144100125270727,-1.7969733688018537,0.26494268036467955,-0.011992739439059824,-0.8764218298541339,0.9520326880437797,-0.17908213531792982,-0.6030586044663663
qichacha,-1.2276612209569646,-0.050893674255182576,0.0016300019576751738,-0.8669786539990961,-1.4346915590879048,-0.14998831970877805,-0.5830587305212681,0.2929316331088166,-0.7168335771281505,-0.38939197086121335,-0.6327106205619616
wecom,-1.381848308949034,0.21984406275092053,-0.7961297949551992,-1.103817479706679,-2.0896198876611445,-0.0024205867899563154,0.28538430664216335,-0.8443329518568586,1.331496940838373,-0.22622939783632837,-0.643779837684975
Hero Scanner,-0.8049684314394422,-0.2027754828367104,-0.3163317709592934,-0.21691303568541123,-1.4492806271148377,-0.2846963849123197,-0.3931632334080435,-1.2544242164731412,-0.6683134089652014,-0.8213512608626183,-0.651218163691662
wecom,-1.2806626301682098,0.31926448304270155,-0.19369580122104563,-1.155805624913353,-1.9332875012457098,-0.47496722364201377,-0.13850299967627488,0.0010140834984712287,-0.5440863045166807,-0.4785236456852845,-0.7014463083753039
wecom,-1.3934252769272142,0.13247356700007992,-0.2214802296158249,-1.1953558511020805,-1.2480383303784712,-0.08320669634015818,-0.13126254165465684,0.26181981801982074,-0.6976525846537386,-0.714286731991167,-0.7041820288507127
wecom,-1.4866515654432222,0.38065102285868596,-0.1851148607082664,-1.3673666509054743,-1.7555138121948075,-0.037820604068761164,-0.42620975317980847,-0.255245130848121,-0.36922782196115805,-0.20023785979213654,-0.7160646178195462
qichacha,-2.5589728856643608,0.06968582372175455,-0.7039354834526829,-0.34523551495280075,-1.6869303190755556,0.7831755653195454,-0.6632079585593794,-0.8678328869722086,-0.23021448515984777,1.291602629911387,-0.79770034448369
