App,0,1,2,3,4,5,6,7,8,综合得分
amap,-0.5367144833911325,-0.056720806626810776,0.9818607610407004,-0.022198875758443027,0.2872575232970198,-0.8427052314027086,-1.0793189204721414,0.5402908010841189,0.359662981806897,-0.10952845858647635
NetEase Cloud Music,-0.567697189361153,0.26041133761632984,-1.5072476138446247,0.3049860243971467,0.5860893400551631,2.2968968296461663,-2.2582061742328174,-1.2446525853137616,0.7555269362155629,-0.1140983515989779
wechat,-0.03955025824568959,1.7638018735215433,1.347731207053707,-0.2983880793734968,-0.2355778516728838,-1.321837680595809,-0.3952738019411202,-0.9542475732659151,-0.4785383328266112,-0.11489638393187462
amap,-0.6117350385586373,0.07156767663409944,0.027231530281269616,-0.5736670623060918,0.4597496289805593,-0.8745726981390444,-0.6653348887178905,-0.23911527122149695,1.0271247499788325,-0.11716615738086676
amap,-0.15659196673350492,0.6029272340620765,0.3483825220272408,-0.6449310020085387,-0.7399134624174775,-0.2669779608201758,-0.15914170633709143,-0.7084207035955227,1.0520238815846266,-0.12525311301660447
amap,0.04177249625654744,-0.08650772794520804,-0.4770287888682869,-0.02156354626265083,0.10111576172995933,-0.6165022264816581,-0.57080499280527,-0.5856806155317658,0.39154577693517784,-0.12605621489630567
58job,-0.1582479355201219,-0.4385811891606657,0.2947114237380084,-0.060351992953697746,0.43917752969683266,0.13397451991756018,-1.6956944560940022,1.7308968426683076,-0.9106641538957302,-0.1266978663002683
zoom,-0.3527336991503602,0.23961472573236636,-0.2425613783439812,-0.2751947523069168,-0.8467482750066814,2.4167902643968415,-0.3240971280096127,-0.5291285327555899,-0.061353582195745104,-0.12714846978310154
58job,-1.400690903447653,-0.3957681099751986,0.5533239677629069,0.2292634885451604,1.0967941567204733,-0.6764305237466162,-0.6336113040128437,1.0019754476413816,-0.16893569832354904,-0.12744380413859865
economist,-2.3914720856219733,-0.43554721580346195,1.3205646875105035,0.073434833422713,2.342558409359936,0.6720678239807819,0.11071181951140958,-0.29650534690423,-2.094057787714601,-0.12873798169644493
amap,-0.33863173425391174,-0.050814069079087656,0.6373604371993101,-0.48672992659131403,0.21901585627535028,-0.6490996387058453,-0.8957059517688748,-0.2346073147411173,0.5355467004873561,-0.1297327771799389
NetEase Cloud Music,1.3761687392728572,-0.5234103118101802,-0.824252735325595,-0.6732543679303891,-1.0132684676453696,0.7304408927743719,-1.7310834787121152,2.5136186762593478,-0.8872235310116521,-0.13003963768732674
alipay,-0.044137424110424046,0.11615485219134311,1.3582303083388672,0.14897650816626218,0.3724581819894064,-1.2782065268797773,-0.9353460013208263,0.30715401857298597,-1.0559996332143007,-0.13018766287730457
zuoyebang,-0.5969891019872131,-0.03255617376842322,-0.586183237084956,-0.47628309181331524,-0.16266530229858775,-0.23158037849197535,0.38503701230961807,0.36297410573782524,0.4982313404117155,-0.1314881806946483
zuoyebang,-0.37620723957566654,-0.16030458891514165,-1.851777013099689,-0.434227197639626,0.33633447525643323,-0.4341253256685239,0.741831881322253,1.426362876213545,-0.8134162911078092,-0.13355571265908497
alipay,0.44547363225025494,-0.12728954381483096,1.1119726100790837,0.095058463121427,0.1343495194381229,-1.251750304237107,-0.346713219196531,-0.3099575655620514,-1.4762635580078656,-0.1349212034057333
alipay,0.04595717986389584,0.2806681535585496,0.9824413273075508,0.9820804418062598,0.3559769089159442,-1.4192647509376664,-0.9687048304742503,-0.046780791912711665,-1.2634880136680258,-0.13631483871059025
NetEase Cloud Music,-0.5045436572480961,0.6738366067489494,0.20732563431938927,-0.7911208263360205,-1.1108020048039526,2.4304415437113223,0.6319033789041726,-1.5411075418354783,-0.10484903103023115,-0.14133619080953352
amap,-0.7078684514583687,-0.21155277274607337,1.17588624819299,-0.722188287430779,0.8833788826714566,-1.1818285672977784,-0.06555068422685192,-0.6999234472841939,-0.43584153015601185,-0.14983341624398352
zhihu,-0.9710934781299679,-0.11772660619019111,-1.8324197985368584,-0.045495834671943215,1.441513878377983,-0.32371688213296435,0.07492946358126616,-0.30542244926637596,-0.5721897897154681,-0.15152808020302413
alipay,0.26560493094207605,-0.0971817799342568,1.0119842657303972,0.25166111058019053,-0.045008715438542984,-0.8604425962227041,-0.856976661771908,-0.17397906968665997,-0.885945660290688,-0.15309135762909287
zuoyebang,-0.23061041306634888,-0.30922215864880137,0.6192634040190862,-0.0977909496170616,-0.30045383330504233,-0.24695157011202093,0.6300681438795878,-0.9718893563875003,-0.41449912899547287,-0.15479084370679105
zhihu,-0.7739003600633008,0.6170210353992114,-2.1622827136389255,-0.12417657525930345,0.549996538107383,0.11965778160001508,-0.4707848162247043,0.22121774543573186,0.29660151966827886,-0.1569365202672139
wechat,-0.10234655623893152,1.4568489185364444,1.2314483976212083,-0.36469228984668406,-0.2948781056703251,-1.319837775109472,-0.3281902204532231,-1.0684547743135462,-0.3143820613342638,-0.15855150293821238
mafengwo,1.5453071197250932,-0.9164482013737713,0.43612985425392464,-0.0893146799572516,-1.3768601367410847,-0.7618661922944473,0.743943348493735,0.8960930826803352,-2.071132229395932,-0.15986662236998708
mafengwo,0.8465639078856948,-1.0238138132477377,-0.1716464195144597,-0.22372442747635257,-0.8071594531960696,-0.33082768516338956,-0.007322383879022534,0.3740204778565369,-0.546859021088949,-0.16236782120351903
baidu,-0.8722435742517967,0.002215868721708935,1.6120447053929778,-0.40761459087426755,0.9325174605367628,-0.7613893839211804,-1.587930212008804,-0.07121932805936959,-0.10447498649508365,-0.16264445072852038
amap,-0.9737753837956953,-0.33858521167755606,0.6208724566533267,-0.1908447449844585,0.5207782809683671,-0.6737772403874922,-0.49872965174417055,0.07479725378529398,0.341524959553232,-0.16328355013083817
wechat,-0.1471505570353373,1.6570142979106455,1.947308935539967,-0.4024748242339062,-0.20232962646064556,-1.5839644154876575,-0.3402553981510845,-0.932960324763458,-0.8917299718786338,-0.1634719389546767
economist,-2.085467038720462,-0.25069508696717563,1.8501893394764946,-0.26758844395750514,-1.964621343916106,-0.3013377426592405,0.9524097880870454,0.874489612092411,4.014251261455983,-0.16426386194859607
mafengwo,0.8076142928640517,-0.7560335502438643,-0.14846069976002785,0.06759725215135025,-1.6191956581825242,-0.23843945265256156,0.7624280672924012,0.5313003115772557,-0.3096927273063276,-0.16429522426790663
amap,-0.3325217151603108,-0.09776148933350737,0.18309566371685035,-0.2394010430382498,0.1666428899820839,-0.791096864289032,-0.209614894893374,-0.1990546918670555,-0.12414528941219118,-0.1644385557738706
NetEase Cloud Music,-0.10378506384735763,-0.49898654769272494,0.4986522877695762,-0.33610658679261085,1.270619697977472,-0.653718591647662,-1.0982899898519334,-0.8255420425650927,-1.3166376720418829,-0.16499830450643102
NetEase Cloud Music,-0.9308980737988364,-0.6835335584146506,0.13347262356512116,0.6332620800111012,0.16542742199399274,0.27240397535136884,-0.7100424309682261,0.009541208592027317,0.44113797387792586,-0.16943259773122038
airbnb,-1.414723520291382,-0.5012858523202736,-2.5234576526372736,-0.5677151061156216,1.911727741756975,-0.2526463475806559,0.3401095345567536,-0.45294703336433645,0.019826103438276756,-0.16954878685490918
amap,-0.4046878831791419,-0.0829754137940996,0.7763762571973051,-0.4425429494751266,0.06746368526529833,-0.7777719224259761,0.0563593704232472,-1.3412671488185715,0.26556328065837853,-0.1695556731545514
zoom,-1.1793505497154346,-0.24529372798172322,0.1376960798875375,0.6883458152225677,0.6684286454003644,1.3640860288191485,-1.0133638773193405,-1.052630277362819,-0.32315511990493256,-0.16972508537775421
alipay,0.060392450090635375,0.015328915624679636,1.2890938685312465,0.061131242998145666,0.39611016084979705,-1.306883066962365,-0.8158251244860044,-0.7495667012924715,-0.9829432272183228,-0.17153922864418875
iqiyi,-0.11581011610092995,0.48546543551250276,-0.1994729770742922,0.11583568632830533,0.1460124718103774,-0.6902913064060479,-1.1547482475243598,-0.6769497555353114,0.21967650167383684,-0.17239662441624412
alipay,0.03715475631756766,0.35477749844277817,1.4214602634625755,0.07656015008777022,0.48843140487630904,-1.6435003117625437,-0.40280208369854936,-0.8790265580534018,-1.547196170468255,-0.17350116139699717
zoom,0.5455926004207328,-0.9093933169788379,0.3832482809271989,-0.6538278585046934,-1.6094837244288045,-0.7880061128057263,0.45818726046880853,0.9291139448648291,0.7875197793677053,-0.1745739594346154
kailichen,-2.5437537340912053,-0.24571619165884834,-0.44002205442280956,-1.6667877600829273,-0.030050983570295467,1.631779273712249,1.9035979418149234,-1.1731494240245228,2.16248876962419,-0.17478813332872556
amap,-0.7428927518972204,0.055719461604595864,0.7059640744934985,-0.5028675031120704,0.9334784387178492,-1.0859760588551404,-0.554753679963532,-0.7401236010148905,-0.26144550082111506,-0.1750178108893491
zoom,-0.8757926064369056,-0.6755939612514245,-1.460245206130124,0.4944091650570653,0.03510710554802644,-0.14107776549224713,0.2842420558532124,0.1797204840469884,0.8539215974463533,-0.17525686439908592
NetEase Cloud Music,-0.5456881758617462,-0.2769877664219649,-0.8802633435073399,1.164842173222363,0.41298691297745227,0.6238893815473581,-1.256698450722729,0.02632998571817043,-0.5186679262243606,-0.17877074689527434
alipay,0.37234063015744506,-0.4644183885010403,1.4067639644704348,-0.4855373335717077,-0.3835899497628472,-0.8667218901101422,0.16248873673979894,-0.9376078469430119,-0.8405404055866391,-0.1792813426001056
wecom,-0.4217456306588443,-0.6551702911889388,0.4194543780145348,1.5830305492068144,-0.11889638925421296,-0.9218187024526646,1.0154838024283603,-1.6942308173113896,-0.6654557413771685,-0.18000646365458306
zoom,-0.8882066991538539,-0.317618505085225,0.21384992830628588,0.0006952686338363531,-0.8490489318200403,0.7435454562816154,0.18164417128657828,-1.0592894298825835,1.530430032924051,-0.18294527238277186
zoom,0.2823325347207297,-0.3500976697954924,-0.4949356880478774,-0.332549969566884,-0.5592845687845601,-0.19852386603060337,-0.336751753205247,-1.2202712152367765,0.8098066268441972,-0.18565275137714063
wechat,-0.27470326653670185,1.405840790589042,1.8841914859912654,-0.43867098458873516,-0.11239023597251048,-1.5978865857364248,-0.13010281614589286,-1.2173917624700448,-0.8303178524442789,-0.18746703373208712
mafengwo,0.754061453510193,-0.7795951734448386,0.33094734244861757,-0.48172905018793294,-1.636263842407445,-0.219936185970978,0.7328050084324895,0.5039912123394545,-0.3379413214062652,-0.18873003158171656
economist,-2.6945855409956545,-0.28844810934872006,0.35592626664616084,-0.9112169168025415,0.06091374979583638,0.3811322462199554,0.6446370577994801,0.2930654075048752,2.628792402218923,-0.19085282361786324
NetEase Cloud Music,0.20781896864105914,-0.3680916297221587,0.23283781700930314,0.1729406923457212,0.7265198171198314,-0.05492477120857007,-1.5146324742556698,-1.007571354094342,-1.3113856452748303,-0.19247825567240165
wecom,-1.1654728317653753,-0.40934326511361535,0.740233487618768,0.7112870530318195,-0.434760243881821,-0.6540419145868204,0.11673499790309425,0.6036865226014877,0.692586236897624,-0.1937736759374218
wecom,-0.450516668694189,1.0473761169742313,-0.7622305028087593,2.7720737022909447,-1.0306816735295827,-0.9614756759528748,-0.4330865160026549,-0.6316954032684413,0.6704414056737015,-0.19675773983735487
mafengwo,0.7190982480426259,-0.8283307305891854,0.822740681139581,-0.7720215552408344,-1.6576408217358054,-0.2802128101864521,0.7156549983652615,0.48846982282925155,-0.3455493477550501,-0.19703189430160792
alipay,-0.36244787181398064,-0.16187694234182293,1.339353185362979,0.10999563471181541,0.4419145146246698,-1.3200144863963164,-0.6751983208207342,-0.6842137196938611,-0.606506769999567,-0.1971303775442015
mafengwo,0.10593962821237433,-1.2636746924698474,-0.26226994155359823,-0.3115241124685563,0.6071754191929761,-0.41712191169884055,-1.2671927902272593,0.5110125090958104,-0.54584663061183,-0.19779920999971443
zhihu,-0.19142307288148686,0.0377357033889312,-2.0169140878601417,-0.598207384193549,0.5741787688244883,-0.0848418090489605,0.04583009543416994,-0.9816790355069855,-0.28756045408819186,-0.1986651723212609
alipay,-0.36943346821572604,-0.22171287528738193,0.7938904469437641,-0.09791982435910396,-0.5577365477882149,-0.32762102422467576,0.012033949341441325,0.18809107906980504,-0.2596178682788044,-0.20149662114905836
mafengwo,0.7046114838612473,-0.5476408613669163,0.4880047396525365,-0.547949123369688,-1.5034100808105944,-0.13926015683104026,0.14371635844767638,0.6858890876168461,-0.40933838363057246,-0.20167972322424665
alipay,0.2201358321360601,-0.36349146536962823,0.2693923102022843,0.6353699237913022,-0.6651663951662341,-0.8940692797181554,0.7474174900132914,0.041785432451919596,-1.4105560260256162,-0.20464428285471276
amap,-0.5701560345098678,-0.0686851020864538,0.5870115118330324,0.3526341404287011,0.35219278204209975,-0.7734481558160242,-1.1117287170575143,-0.3282889147750338,-0.04467226694806086,-0.20565581170805816
alipay,0.29809434749747626,-0.10665002426254051,1.4210284026301454,0.1106456222374415,0.09882238633112209,-1.4122472584024863,-0.4505686066539731,-0.7612813614556158,-1.509303491549525,-0.2065498857081838
zoom,0.5997495674899199,-0.5130866662034861,-0.6518103196918091,1.1663421957434184,-1.1618825327027347,0.8965308621266792,-1.5656703824331386,0.8620809666477618,-0.37818171983297855,-0.2069175327418677
NetEase Cloud Music,1.2777121571028804,-0.7079229952269853,-0.3502721155732046,0.5214468433625111,-1.0697845474057996,0.8627553786893716,0.13328933709314236,-1.5240520773180573,-1.8284080389762534,-0.20786756186062785
58job,-0.7065736297281615,-0.41738111119587007,0.8851016895406982,-0.2955747763652933,0.24687696846010673,0.1278047837079197,-0.8565306185766062,0.7732015701484244,-0.8122595213205803,-0.208642895166393
airbnb,0.41956858742647507,0.05879956925645225,-3.117387141576108,-0.49259469884818274,-0.9035845049438155,1.9796385080148362,1.2742522584326195,-1.4508730933074119,-0.7819639677533982,-0.20892921396247385
economist,-1.6194465886561846,-0.9475137538561433,0.8907914682064276,0.1425336511839102,-0.6400205894055113,-0.3345416023063459,1.7672747514307452,-1.0038333002213868,1.4134702237376566,-0.21019319617169763
bilibili,-0.056583401356805355,-0.313959677178852,-1.557504918581598,0.04049044097367744,-0.267792155578,-0.6531872302989129,0.64527439058449,0.05611673802749437,-0.2721126200276912,-0.21055430708181289
mafengwo,0.7435107397484461,-0.7815002817322091,0.31313115449239626,-0.7440218999906828,-1.6423221709050948,-0.22505789289687925,0.7269084381996924,0.5056539667571924,-0.34458146439665555,-0.21228687239196764
mafengwo,0.7502297057872336,-0.796838603095996,0.312948876198692,-0.7087842682900897,-1.6471345532018797,-0.2761241084940809,0.7313404458955485,0.512795367516478,-0.3358633451563756,-0.21339592928589118
alipay,0.05571172445096874,-0.019669081874490214,1.1245162988511939,-0.015019097514557012,-0.305632914087697,-0.9220191296333219,-0.5492163973952864,-0.46923281145104606,-0.6298307487839657,-0.21498819567849997
zhihu,-0.8631115423884942,-0.25730424972179095,-0.04890519218071769,-0.2501278359413761,0.17048942302103362,-0.15015228451383425,-0.4859400351336174,-0.4427865216942565,0.5906210224730075,-0.2157830201725704
NetEase Cloud Music,-0.436790441693756,0.1301028858240756,-1.1644399734701238,-0.24543352600871848,-1.3654262252170295,0.8379864564042446,-2.1654293896276786,-0.04332226313068104,3.7809492964975746,-0.21738631316505713
NetEase Cloud Music,-0.7133988879716309,0.4595805163466875,-0.7232339864150715,1.038514440449915,-1.3205936834367176,2.784276404600407,-0.8548276912595046,-0.5540995488140055,0.31301069157076195,-0.2185008475617177
alipay,0.1619407039471713,-0.23468085685813017,1.003834111223081,-0.14872959621997692,0.35394583438979776,-1.6759075810903257,-0.9952713168553573,-0.3399071983148622,-0.7998546064368531,-0.21885797023860862
NetEase Cloud Music,-1.08959908502281,-0.2577847170503984,0.703535149477049,0.3847287771263874,-0.017654568975268892,1.4731089852147603,-0.14570311857912926,-0.041385879930418035,-1.4182562604873412,-0.21913434243053023
wecom,-1.242671873626465,-0.4573552303362277,0.9016660229221904,3.7744258357385316,-1.0737719429092107,-0.352416296142512,0.2689816782770568,0.15758353766696762,-0.23609779431923317,-0.220845608459638
mafengwo,0.8049138093305734,-0.7883911000735433,0.5574317256522837,-0.30127617974411514,-2.122200085346904,-0.2722999265599838,0.7240261454336917,0.743822222248315,-0.16621003725534433,-0.22175534634986452
wecom,0.024911749840381577,-0.31298305547156474,0.13534000911951116,3.484988745327703,-1.6046443987526309,-0.4438332484606678,-0.07249790287351177,-1.1577981393410688,0.09842316809625201,-0.22316070252869252
alipay,-0.3122005651233956,0.36180978063264113,1.3314126396434247,0.20760946877605427,0.22288434436861493,-1.0779750429768415,-0.776914142785058,-0.3526848211627662,-1.2554269845114316,-0.22401378144977574
bilibili,-0.05396191180667232,-0.5713152439644452,-0.6977874565910532,-0.5514289511082,0.42093492518553766,-1.0351405051714253,0.5055946819306948,-1.3461245483052928,-0.4339979305608032,-0.22401732963696602
iqiyi,-0.12774787204782692,0.13571902845235864,0.7425140803092014,-0.4795607615809526,0.12189964184434605,-0.773894205778395,-0.5956836948238263,-0.5755314508801056,-0.7781905978389395,-0.22590797729127593
NetEase Cloud Music,0.7356087855152006,-0.814094508912441,-0.7004910699535983,-0.0896715256024227,-1.7179698437673618,0.18566769065309774,-2.0338554194850853,0.04671695827147307,2.7383046473331256,-0.22832850790201345
mafengwo,0.7674699904014228,-0.6161689644733936,-2.111370974707671,-0.9617668591368882,-0.7857111948929528,-0.0394066937127354,0.7948454463960819,0.19293711395967994,-0.6085269054629424,-0.23094902788653074
baidu,-0.9236151635056962,0.4066554010926042,-0.9452324916431702,-0.3555533320293039,0.969925045078124,-0.7035677017825033,-0.7377650378872576,1.3155113785421308,-1.0983379067891375,-0.2310399209673658
bilibili,-0.3234450034931064,-0.05541491030429785,-1.49155069268051,0.1341233411767277,0.013675344946495971,-0.2894965941813705,0.5349137671323354,-0.16573245399012368,-0.8201257335675237,-0.23174007262475294
mafengwo,0.8101698159339975,-0.7145595100882123,-0.696812984195107,-0.48270695291960186,-1.617129103529095,-0.20427629920769874,0.7606208730336496,0.5520541715639646,-0.3232822663024017,-0.23208452492011952
mafengwo,0.8053648937283419,-0.7991176431276265,0.550057142981883,-0.39304659441026496,-2.12757646821149,-0.311663478065433,0.7240758466370144,0.7486966446915088,-0.1638396155340036,-0.23295378100670103
bilibili,-0.4459225553483379,-0.11674422584310058,-1.0012305123613,-0.4551344153221117,0.21633710985500568,-0.6850851105888431,0.79401123841218,-0.16581337750987726,-0.8624319359117049,-0.234131761112177
wecom,-0.3059322987470563,-0.27986762848247304,0.5289453334732581,4.55763663391867,-1.819769605060048,-0.450900474766223,-0.2766436505003916,-0.2935520594122201,-0.20959370802334187,-0.2369984259691257
alipay,-0.007269551232120674,-0.09772627107701864,1.132529243105439,-0.038063074064840365,-0.5114340338747406,-0.8935060768733326,-0.12705670573026667,-0.4216411811586742,-0.7577042338302291,-0.2382181950023822
NetEase Cloud Music,-0.8360963004296512,-0.6389906244897932,0.21773895248200537,0.449495342447277,0.48144879454660555,-0.19582296742878266,-0.32336823292652667,-0.017751867137537982,-0.9565758598975871,-0.23968563791780984
mafengwo,0.8103855337996025,-0.7222336984545054,-0.7022487649254847,-0.5506603492861597,-1.6210272255823641,-0.2323763063424999,0.7606037996202133,0.5555538705097116,-0.321648518493232,-0.2402956060932234
zoom,-0.9647021562629904,-0.6584782147992506,0.14433452286927523,0.13719682384716825,-0.07111608734515357,0.20907208317460793,-0.769996364004229,0.8550742045068634,0.1804855180322892,-0.2403593101880177
mafengwo,1.2081724074968105,-1.0506279947462656,0.10801518227888803,-0.6274678243330442,-2.3768119243400765,-0.8692953307496761,0.7794352926552199,3.5697331073556007,-1.199576191816232,-0.24077960342346422
mafengwo,1.1030496334313697,-0.9284682037579295,0.7511622726290051,-0.842340135400631,-1.9340142007545211,-0.36543503340566846,0.7224279799741117,0.41034452467804633,-0.6967756414614192,-0.24157648697950654
economist,-3.0906159688068278,-0.46434405097475573,0.6156928795397922,-0.4577623163624004,-0.028788248760422984,0.3874726121040994,0.36114158832992765,1.208584109815267,2.490642292299973,-0.24454605894571887
mafengwo,0.8059205960618314,-0.7158137245703291,-0.7058181324442601,-0.633670890184393,-1.619759620062874,-0.21799717267124336,0.7566875109390238,0.5519627880213858,-0.32789441322440865,-0.2461743351379478
wecom,-0.6242298668734065,0.4586842061232919,-0.3598847858724898,2.3134697492490925,-1.0058439025481234,-0.7497614129064819,-0.3995778437389833,-0.3541552809132464,0.5471493650207786,-0.2483587757167415
mafengwo,0.6010182115896192,-0.8448630879177079,0.9603801920163046,-0.7299113412737129,-2.6926715520734703,-0.5038046938224766,1.3962699921641468,0.39901498955736336,0.771893000134581,-0.2489304578687251
mafengwo,0.7994416513496302,-0.7095101117240139,-0.7106629003067533,-0.7104675713605296,-1.6196034657229637,-0.1906022854476043,0.7537038521372552,0.5498799251271137,-0.3327625768964918,-0.25089937527139494
alipay,0.4028570855008551,-0.0912123186821965,0.8152810580772365,-0.25945726241719036,0.15866865708189948,-1.210833042066023,-0.5627794259840829,-1.313218920478733,-1.3649169959055751,-0.2531925347591711
baidu,-0.644772113389837,0.4024303120672192,-0.9230245395356922,-0.48138434089321763,0.9534263551948803,-0.6475027838308945,-0.7618874765163134,-0.09123839704185295,-0.9480208347940153,-0.25561278484739053
baidu,0.08346159708746402,-0.22031532711547647,0.5511853705611555,-0.3131458497814394,-0.43009111962879554,-0.6636756293761407,-0.8872577271166666,-0.007325063330001,-0.26909427088883686,-0.25664995684943326
alipay,-0.04670423157207801,0.15082896484052566,1.1662138872314078,-0.05617516272341876,0.26284358610946423,-1.3658399202308762,-0.6496800244911403,-0.9527376356571873,-1.2989537353891552,-0.2607697198292117
zoom,-0.7384455163207989,-0.36024874262919204,-0.5943181951123447,0.26504337579354637,-0.5069930757394641,1.0021254265482888,-1.2927250518586928,0.8453170965371503,0.4636363784865476,-0.26198076255166164
alipay,-0.43390288181718767,0.28908824839873776,1.3174161034036644,0.26116911564571366,0.5447950018541472,-1.2496150278134743,-0.9631709839438253,-0.6704709233876489,-1.44648745498133,-0.26402759667531583
economist,-1.4815722847955861,-0.884652341101014,0.9084228334201795,-0.6572298517939196,0.44358180520381363,0.2319934466336131,-1.065159198705058,-1.34270185310004,1.7007070792333965,-0.2640904463436938
58job,-0.7325777397303881,0.1580724287358358,-0.3637817048782321,-0.41530715247819117,0.32807029309895325,0.11322617899269158,-1.3718041826581866,0.43104510898054854,-0.22943146316863525,-0.2662269308809619
mafengwo,-2.558923952730995,-0.5728626874633841,0.16302892027848762,-1.0001406842150842,0.33916285645128563,-0.4126532541730443,2.3836326103580565,0.33204143874249553,0.34948111106391405,-0.26879148162706673
iqiyi,-0.06649234096705825,0.43056114994403427,0.20267596502671986,-0.1791108192470257,0.027189156860066073,-0.7830258633602614,-1.0160988600802794,-0.6387178391041451,-0.7027199528012055,-0.2720689857915201
economist,-0.707132794881457,-0.590164366534807,1.1759716382805647,-0.5103437811877457,-2.0594978887452666,0.06361433060049933,1.1893246336203316,0.7588679538193163,0.9385796881155224,-0.27296793892512866
58job,-0.16376499229052893,-0.2983253316776574,0.525142353154979,0.06769589480939053,0.28453214249650405,-0.7264648382847916,-0.6944484417637198,0.3288374379002389,-1.8136507389547063,-0.27599082907930395
alipay,0.03212613829471608,0.7844934502648707,0.1516934761333057,0.2935510952752098,-1.3462926519462242,-0.4133627694150311,-0.20645959951080778,-0.2693496174269166,-0.2155353600960288,-0.2771607799372139
mafengwo,0.85811636703195,-0.6296520169390024,-1.7251091395448859,-0.5616841726623549,-1.5914289911104407,-0.1334524352836818,0.7812860934152224,0.589738216825544,-0.3218003048471021,-0.27737379319831557
58job,-0.04562573589009045,0.14372173759762216,0.5561808098948844,-0.6142448551704055,-0.319807461057218,-0.012269144463728641,-1.5976231959988572,0.4256010884768826,-0.5701645800400841,-0.27866828001815475
airbnb,-1.3129047286510707,0.16860765354597068,-1.681112444804893,-0.20660403729195864,-0.6490518487444162,2.635487084539673,0.3699080152856812,0.010999761121957483,-0.2642367183925057,-0.2795727184367631
mafengwo,0.6273458840168535,-0.6553276330984528,0.2435163155981468,-0.7345868227774879,-2.474076473668839,-0.251771608013467,1.2503044655785365,0.5732837125440811,0.19716502762953342,-0.28089809269314575
58job,-0.27591782327909575,-0.016128801464403313,-0.45102366373507313,-0.5183960947951956,0.1902692798486946,0.20689790701923777,-1.5045907088699402,0.5973954509740843,-0.8092378117338342,-0.2855741539673352
alipay,-0.12231418963528456,-0.22776151417576496,0.8867684833431916,-0.15948938907233123,-0.5632468644419937,-0.9517185410945022,-0.1540928922688335,-0.4773564655754183,-0.4425536499000603,-0.2856006791237279
58job,-0.5363843168529492,-0.1155641554055584,0.7694910226747679,-0.3317655747073639,-0.21448249969376576,-0.27944291676905353,-0.8247133090436644,0.6050382288167804,-0.7055877635628807,-0.2858413428559316
NetEase Cloud Music,-0.7980727439945351,-0.49738004725857465,-0.49743140260624064,0.10100778174090494,0.7765066671543388,0.5291218259106952,-1.1050365650561018,-1.1856332867725172,-0.5288180502657879,-0.28639707252372454
58job,-0.4026910776003217,-0.13812418537075716,0.9360158594880622,-0.3107255315150318,-0.23233067217395884,-0.19468014513348253,-1.1738917965400777,0.22131888632711594,-0.51890741004086,-0.2864206162377994
alipay,-0.07427995851639348,-0.15202526135620967,0.9759574295321982,-0.11739832674743045,-0.5159730564584466,-0.8552699222156506,-0.27130662466716093,-0.3112197371392498,-0.8484562544329554,-0.2891957895912737
wecom,-0.3937247305217519,0.012236835467061611,0.8982521807308775,0.6482348724302203,-1.1369494183080306,-0.6735032478479172,-0.7001164426573292,0.06952862260932201,0.466780396290946,-0.2893103020927039
wecom,-0.4755296134524124,-0.2039199427151674,0.7251903596799796,-1.1192531160253252,-0.5301559022678588,-0.18963762708237078,-0.22372961664840513,-1.734092344224822,0.9877242160486692,-0.28960876950802106
NetEase Cloud Music,-0.4768546836242087,-0.48358908906955766,-0.8499498483818612,0.40596605962391175,0.2780951958926228,-0.6484065467422057,0.12289858490793376,-0.7441650422315012,-0.7710516068002405,-0.289668614152416
zhihu,-0.7207469826712963,0.11348393739924237,-2.3315730627870828,-0.4714147875634941,0.45798500229669714,0.1704476997298839,-0.39287857122897496,-0.3209200468241996,0.022711764258185163,-0.2906146666146666
zuoyebang,-1.1017606412332854,-0.47559399606298286,0.08051989929189793,-0.8101774613015356,0.0754608099722039,-0.30094595210303643,1.7872167059639235,-0.7702731643185485,-1.0842584561570017,-0.291206119667706
economist,0.9463637654530886,-1.131972603137269,0.6601511530745535,-0.9215060513238861,-1.5078210558490102,-0.6274393568366623,-0.49197609962082345,0.3557113402049585,0.08889940412995066,-0.2915717112444636
alipay,0.11678598997404581,0.24235284078933214,1.2864230404736907,-0.06981272651749575,0.11388810886362923,-1.2375556581341087,-1.222592679294377,-1.3307511237255079,-1.0437358731393003,-0.29192784439585917
mafengwo,0.787032242914933,-0.6274171488454797,-1.2456081903435339,-0.695753859490539,-1.884338682786693,-0.16892929376236115,0.9406131786461106,0.5928721679040134,-0.14822879700899702,-0.29244484677513954
bilibili,-0.13906300591648893,-0.09506083954685073,-1.4155564743842812,-0.23876229419490883,0.12170936535761255,-0.4366914222139029,0.5189730190576726,-0.3640488558066574,-1.4779209370189246,-0.2926148662312698
NetEase Cloud Music,0.9314871047228832,-0.22357854015346018,-0.8579107162209348,-0.8573618493738199,-1.014470516252489,1.1613029116467368,-0.9733249049012924,-1.6864053312785274,-0.26024262716522095,-0.29272416602428875
airbnb,-1.1119382559610715,-0.4705675867132397,-1.5307373129043877,-0.7922678010778235,1.1863079640798766,-0.028096541689078103,-0.19009813706497145,0.3218165250481892,-0.9836255006445455,-0.2957738662435892
NetEase Cloud Music,-0.20098848350853296,-0.3908951983719621,-1.1144751451948498,0.140350375141891,0.46533345568094675,-0.642657886985554,-0.38821144199069685,-0.8128418118668311,-0.9100970499974402,-0.2993621530533387
